doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
LK1383XH38933T7V0V7Z599PP,2025-05-14 10:03:30,Лосось 500г.,"Рыба, морепродукты",2,77.86,1.0,1,3
LK1383XH38933T7V0V7Z599PP,2025-05-14 10:03:30,Лимонад Кулагин Лтд,Безалкогольные напитки,5,876.33,6.0,1,3
LK1383XH38933T7V0V7Z599PP,2025-05-14 10:03:30,Какао (Украина) 400г.,"Чай, кофе, какао",4,472.63,40.0,1,3
LK1383XH38933T7V0V7Z599PP,2025-05-14 10:03:30,Кефир 3.5%  450г.,Кисломолочные продукты,2,615.19,38.0,1,3
LK1383XH38933T7V0V7Z599PP,2025-05-14 10:03:30,Какао (Доминика) 120г.,"Чай, кофе, какао",4,741.59,16.0,1,3
LK1383XH38933T7V0V7Z599PP,2025-05-14 10:03:30,Молоко пастеризованное 2.5% 450г.,Молочные продукты,1,93.03,5.0,1,3
LK1383XH38933T7V0V7Z599PP,2025-05-14 10:03:30,Орехи 40г.,"Чипсы, орехи, сухарики",2,906.67,45.0,1,3
LK1383XH38933T7V0V7Z599PP,2025-05-14 10:03:30,Фасоль белая 400г.,Консервы,1,249.43,21.0,1,3
LK1383XH38933T7V0V7Z599PP,2025-05-14 10:03:30,Свежий огурец 650г.,Овощи,1,377.45,7.0,1,3
YC6812UI66443H9R9D5U156HS,2025-05-14 10:38:18,Питьевая вода Спар Миддл Волга,Безалкогольные напитки,3,933.95,29.0,1,3
YC6812UI66443H9R9D5U156HS,2025-05-14 10:38:18,Мандарин (Саудовская Аравия),Фрукты,2,678.98,21.0,1,3
YC6812UI66443H9R9D5U156HS,2025-05-14 10:38:18,Апельсин (Мексика),Фрукты,5,612.54,23.0,1,3
YC6812UI66443H9R9D5U156HS,2025-05-14 10:38:18,Горошек 350г.,Консервы,3,207.32,18.0,1,3
YC6812UI66443H9R9D5U156HS,2025-05-14 10:38:18,Йогурт 3.5%  110г.,Кисломолочные продукты,3,874.21,25.0,1,3
VD7512GA17426O3A8A6L783WG,2025-05-14 10:43:15,Булка ржан. 150г.,"Хлеб, выпечка",1,211.92,8.0,1,3
VD7512GA17426O3A8A6L783WG,2025-05-14 10:43:15,Клубника (Финляндия),Фрукты,5,848.5,61.0,1,3
VD7512GA17426O3A8A6L783WG,2025-05-14 10:43:15,Молоко ультрапастеризованное 1% 850г.,Молочные продукты,2,326.9,11.0,1,3
VD7512GA17426O3A8A6L783WG,2025-05-14 10:43:15,Копчен. сосиски 300г.,"Колбасы, сосиски",3,554.98,43.0,1,3
VD7512GA17426O3A8A6L783WG,2025-05-14 10:43:15,Говядина 1кг.,"Птица, мясо",2,894.95,87.0,1,3
VD7512GA17426O3A8A6L783WG,2025-05-14 10:43:15,Молоко ультрапастеризованное 3.5% 400г.,Молочные продукты,3,717.83,7.0,1,3
VD7512GA17426O3A8A6L783WG,2025-05-14 10:43:15,Сыр Пармезан 45% 250г.,Сыры,1,822.78,27.0,1,3
XV3214AF00547F0W7A2X685KQ,2025-05-14 10:45:42,Молоко ультрапастеризованное 1% 400г.,Молочные продукты,4,215.13,17.0,1,3
XV3214AF00547F0W7A2X685KQ,2025-05-14 10:45:42,Какао (Эстония) 400г.,"Чай, кофе, какао",4,407.91,22.0,1,3
XV3214AF00547F0W7A2X685KQ,2025-05-14 10:45:42,Молоко цельное 1% 850г.,Молочные продукты,4,344.47,11.0,1,3
LX0520IF73517A2Y8F6F220WS,2025-05-14 10:47:13,Орехи 140г.,"Чипсы, орехи, сухарики",1,805.66,10.0,1,3
LX0520IF73517A2Y8F6F220WS,2025-05-14 10:47:13,Майонез 780г.,"Бакалея, соусы",1,325.41,5.0,1,3
LX0520IF73517A2Y8F6F220WS,2025-05-14 10:47:13,Говядина 500г.,"Птица, мясо",5,41.0,3.0,1,3
ID4318UW49330Q8T4N0G587DA,2025-05-14 11:03:09,Сыр Голландский 40% 200г.,Сыры,4,159.2,9.0,1,3
ID4318UW49330Q8T4N0G587DA,2025-05-14 11:03:09,Яйцо С0,Яйцо,2,69.92,1.0,1,3
MM6980XU69033I8L0Y5W125OG,2025-05-14 11:03:54,Яйцо С0,Яйцо,4,429.25,23.0,1,3
MM6980XU69033I8L0Y5W125OG,2025-05-14 11:03:54,Сыр Ламбер 40% 250г.,Сыры,4,128.21,6.0,1,3
MM6980XU69033I8L0Y5W125OG,2025-05-14 11:03:54,Свежий кабачок 1кг.,Овощи,5,513.15,40.0,1,3
MM6980XU69033I8L0Y5W125OG,2025-05-14 11:03:54,Фасоль белая 350г.,Консервы,5,754.92,21.0,1,3
MM6980XU69033I8L0Y5W125OG,2025-05-14 11:03:54,Банан (Эфиопия),Фрукты,3,555.57,47.0,1,3
MM6980XU69033I8L0Y5W125OG,2025-05-14 11:03:54,Яйцо С1,Яйцо,1,433.72,20.0,1,3
MM6980XU69033I8L0Y5W125OG,2025-05-14 11:03:54,Кетчуп 400г.,"Бакалея, соусы",3,668.81,59.0,1,3
MM6980XU69033I8L0Y5W125OG,2025-05-14 11:03:54,Кетчуп 780г.,"Бакалея, соусы",2,972.7,35.0,1,3
MM6980XU69033I8L0Y5W125OG,2025-05-14 11:03:54,Соус 780г.,"Бакалея, соусы",1,184.28,0.0,1,3
MM6980XU69033I8L0Y5W125OG,2025-05-14 11:03:54,Молоко пастеризованное 2.5% 850г.,Молочные продукты,4,302.03,16.0,1,3
CL1456FN16893X1T1G4O895CH,2025-05-14 11:48:23,Клубника (Руанда),Фрукты,3,545.2,17.0,1,3
TD7963YG94858K7C7O9L671LZ,2025-05-14 11:48:46,Клубника (ОАЭ),Фрукты,3,944.62,71.0,1,3
TD7963YG94858K7C7O9L671LZ,2025-05-14 11:48:46,Яйцо С1,Яйцо,4,34.39,3.0,1,3
TD7963YG94858K7C7O9L671LZ,2025-05-14 11:48:46,Орехи 65г.,"Чипсы, орехи, сухарики",5,169.32,9.0,1,3
UN3214SA33810U6K3W7G942GL,2025-05-14 12:00:46,Какао (Хорватия) 150г.,"Чай, кофе, какао",2,867.44,38.0,1,3
UN3214SA33810U6K3W7G942GL,2025-05-14 12:00:46,Батон кукурузн. 200г.,"Хлеб, выпечка",2,279.76,1.0,1,3
UN3214SA33810U6K3W7G942GL,2025-05-14 12:00:46,Буханка пшен. 250г.,"Хлеб, выпечка",5,544.12,51.0,1,3
CJ9361VV27196R5R5N5W264EQ,2025-05-14 12:03:11,Чипсы 140г.,"Чипсы, орехи, сухарики",1,527.66,52.0,1,3
CJ9361VV27196R5R5N5W264EQ,2025-05-14 12:03:11,Фермерский томат 450г.,Овощи,3,778.53,41.0,1,3
CJ9361VV27196R5R5N5W264EQ,2025-05-14 12:03:11,Горошек 400г.,Консервы,3,616.62,20.0,1,3
CJ9361VV27196R5R5N5W264EQ,2025-05-14 12:03:11,Соус 780г.,"Бакалея, соусы",1,173.94,11.0,1,3
IX5240LV43218E6G0N4I882TJ,2025-05-14 12:06:33,Креветки 500г.,"Рыба, морепродукты",2,506.46,9.0,1,3
IX5240LV43218E6G0N4I882TJ,2025-05-14 12:06:33,Фермерский кабачок 650г.,Овощи,2,976.85,46.0,1,3
IX5240LV43218E6G0N4I882TJ,2025-05-14 12:06:33,Фасоль красная 400г.,Консервы,5,288.22,24.0,1,3
IX5240LV43218E6G0N4I882TJ,2025-05-14 12:06:33,Майонез 780г.,"Бакалея, соусы",4,619.4,35.0,1,3
VY5071NC25096R6D9J9W869ET,2025-05-14 12:13:16,Фасоль красная 400г.,Консервы,2,219.56,17.0,1,3
VY5071NC25096R6D9J9W869ET,2025-05-14 12:13:16,Апельсин (Танзания),Фрукты,3,514.43,23.0,1,3
KI9178RT17845I3Z4V3N507BU,2025-05-14 12:22:25,Молоко цельное 1% 900г.,Молочные продукты,3,905.75,68.0,1,3
KI9178RT17845I3Z4V3N507BU,2025-05-14 12:22:25,Чай (Ирак) 120г.,"Чай, кофе, какао",4,695.38,37.0,1,3
KI9178RT17845I3Z4V3N507BU,2025-05-14 12:22:25,Горбуша 500г.,"Рыба, морепродукты",3,779.76,43.0,1,3
KI9178RT17845I3Z4V3N507BU,2025-05-14 12:22:25,Банан (Гамбия),Фрукты,2,535.95,28.0,1,3
UH7275JE42908E0Q2K2G463YJ,2025-05-14 12:30:09,Варен. сосиски 400г.,"Колбасы, сосиски",4,597.2,22.0,1,3
UH7275JE42908E0Q2K2G463YJ,2025-05-14 12:30:09,Сырокопч. сосиски 400г.,"Колбасы, сосиски",2,185.29,2.0,1,3
UH7275JE42908E0Q2K2G463YJ,2025-05-14 12:30:09,Сухарики 140г.,"Чипсы, орехи, сухарики",3,467.12,31.0,1,3
LK9612KF54599J1D3Y3M764QY,2025-05-14 12:32:32,Сырокопч. сосиски 400г.,"Колбасы, сосиски",5,300.14,23.0,1,3
LK9612KF54599J1D3Y3M764QY,2025-05-14 12:32:32,Свинина 1кг.,"Птица, мясо",1,87.59,7.0,1,3
LK9612KF54599J1D3Y3M764QY,2025-05-14 12:32:32,Яблоко (Польша),Фрукты,2,669.99,26.0,1,3
LK9612KF54599J1D3Y3M764QY,2025-05-14 12:32:32,Кола ЗАО «Савельев Исаева»,Безалкогольные напитки,1,311.11,2.0,1,3
LK9612KF54599J1D3Y3M764QY,2025-05-14 12:32:32,Лосось 1кг.,"Рыба, морепродукты",2,945.42,0.0,1,3
LK9612KF54599J1D3Y3M764QY,2025-05-14 12:32:32,Фасоль красная 400г.,Консервы,2,339.86,25.0,1,3
LK9612KF54599J1D3Y3M764QY,2025-05-14 12:32:32,Банан (Кот-д’Ивуар),Фрукты,3,998.32,77.0,1,3
LK9612KF54599J1D3Y3M764QY,2025-05-14 12:32:32,Горошек 350г.,Консервы,2,733.34,28.0,1,3
TZ3360OZ37393N4S8L1B986AD,2025-05-14 12:38:10,Йогурт 1%  400г.,Кисломолочные продукты,1,15.55,1.0,1,3
TZ3360OZ37393N4S8L1B986AD,2025-05-14 12:38:10,Кола РАО «Беляева-Кабанов»,Безалкогольные напитки,5,649.33,14.0,1,3
TZ3360OZ37393N4S8L1B986AD,2025-05-14 12:38:10,Фасоль красная 350г.,Консервы,5,921.39,52.0,1,3
TZ3360OZ37393N4S8L1B986AD,2025-05-14 12:38:10,Горошек 350г.,Консервы,5,721.71,24.0,1,3
TZ3360OZ37393N4S8L1B986AD,2025-05-14 12:38:10,Лосось 500г.,"Рыба, морепродукты",4,211.43,6.0,1,3
ZD7865CK38490B7J6Y1K114ZW,2025-05-14 13:23:39,Сырокопч. колбаса 250г.,"Колбасы, сосиски",3,605.98,15.0,1,3
ZD7865CK38490B7J6Y1K114ZW,2025-05-14 13:23:39,Свинина 1кг.,"Птица, мясо",3,28.17,2.0,1,3
ZD7865CK38490B7J6Y1K114ZW,2025-05-14 13:23:39,Пиво 4% НПО «Артемьева Сергеев»,Алкогольные напитки,4,718.26,30.0,1,3
ZD7865CK38490B7J6Y1K114ZW,2025-05-14 13:23:39,Сырокопч. колбаса 300г.,"Колбасы, сосиски",2,984.35,47.0,1,3
ES3481ZJ77904M7L5W4U249RY,2025-05-14 13:40:02,Чай (ЮАР) 120г.,"Чай, кофе, какао",4,164.08,11.0,1,3
ES3481ZJ77904M7L5W4U249RY,2025-05-14 13:40:02,Соус 780г.,"Бакалея, соусы",1,475.03,23.0,1,3
ES3481ZJ77904M7L5W4U249RY,2025-05-14 13:40:02,Курица 500г.,"Птица, мясо",4,412.15,39.0,1,3
ES3481ZJ77904M7L5W4U249RY,2025-05-14 13:40:02,Пиво 4.2% Фадеева Лимитед,Алкогольные напитки,1,413.86,24.0,1,3
ES3481ZJ77904M7L5W4U249RY,2025-05-14 13:40:02,Яйцо С0,Яйцо,2,688.78,11.0,1,3
ES3481ZJ77904M7L5W4U249RY,2025-05-14 13:40:02,Яблоко (Самоа),Фрукты,1,408.78,16.0,1,3
ES3481ZJ77904M7L5W4U249RY,2025-05-14 13:40:02,Фасоль красная 350г.,Консервы,4,117.39,4.0,1,3
HT2324KD97286Q1C4R4O218GE,2025-05-14 13:57:05,Креветки 1кг.,"Рыба, морепродукты",5,135.53,9.0,1,3
HT2324KD97286Q1C4R4O218GE,2025-05-14 13:57:05,Виски 38% ОАО «Журавлева»,Алкогольные напитки,3,352.76,28.0,1,3
HT2324KD97286Q1C4R4O218GE,2025-05-14 13:57:05,Фермерский лук 1кг.,Овощи,5,560.51,31.0,1,3
RK7076NH22052N1E8P8N186OZ,2025-05-14 14:24:59,Молоко ультрапастеризованное 3.5% 450г.,Молочные продукты,2,69.31,1.0,1,3
RK7076NH22052N1E8P8N186OZ,2025-05-14 14:24:59,Свежий огурец 1кг.,Овощи,1,575.3,3.0,1,3
RK7076NH22052N1E8P8N186OZ,2025-05-14 14:24:59,Йогурт 3.5%  450г.,Кисломолочные продукты,5,323.71,11.0,1,3
RK7076NH22052N1E8P8N186OZ,2025-05-14 14:24:59,Сыр Масдам 40% 250г.,Сыры,1,88.36,4.0,1,3
RK7076NH22052N1E8P8N186OZ,2025-05-14 14:24:59,Яблоко (Бенин),Фрукты,2,861.74,34.0,1,3
OW5775NI75705T3U4E1X827QQ,2025-05-14 14:27:19,Банан (Новая Зеландия),Фрукты,2,775.64,12.0,1,3
OW5775NI75705T3U4E1X827QQ,2025-05-14 14:27:19,Пиво 4.5% НПО «Куликова-Тарасова»,Алкогольные напитки,3,27.07,1.0,1,3
OW5775NI75705T3U4E1X827QQ,2025-05-14 14:27:19,Питьевая вода НПО «Беляков Лобанова»,Безалкогольные напитки,3,143.06,8.0,1,3
OW5775NI75705T3U4E1X827QQ,2025-05-14 14:27:19,Яйцо С2,Яйцо,1,312.51,9.0,1,3
OW5775NI75705T3U4E1X827QQ,2025-05-14 14:27:19,Кола ОАО «Сидорова-Лыткина»,Безалкогольные напитки,3,728.5,32.0,1,3
OW5775NI75705T3U4E1X827QQ,2025-05-14 14:27:19,Сыр Тильзитер 45% 150г.,Сыры,2,452.6,6.0,1,3
OW5775NI75705T3U4E1X827QQ,2025-05-14 14:27:19,Виски 38% ПКФ ДиПОС,Алкогольные напитки,5,161.07,9.0,1,3
OW5775NI75705T3U4E1X827QQ,2025-05-14 14:27:19,Фасоль красная 400г.,Консервы,1,216.67,8.0,1,3
OW5775NI75705T3U4E1X827QQ,2025-05-14 14:27:19,Молоко цельное 3.5% 850г.,Молочные продукты,2,640.94,42.0,1,3
EX5637LN52946J4E2M8A389UD,2025-05-14 14:59:45,Пиво безалкогольное Группа Содружество,Безалкогольные напитки,5,589.54,48.0,1,3
EX5637LN52946J4E2M8A389UD,2025-05-14 14:59:45,Яйцо С2,Яйцо,5,926.32,53.0,1,3
JZ7970CH88156G6E7Z1F659PK,2025-05-14 15:06:25,Пиво 4.2% Игнатьева и партнеры,Алкогольные напитки,5,486.88,38.0,1,3
JZ7970CH88156G6E7Z1F659PK,2025-05-14 15:06:25,Соус 400г.,"Бакалея, соусы",2,923.13,59.0,1,3
PW3761EM56173L4J6W2W479IN,2025-05-14 15:16:32,Говядина 1кг.,"Птица, мясо",4,944.77,94.0,1,3
PW3761EM56173L4J6W2W479IN,2025-05-14 15:16:32,Мандарин (Испания),Фрукты,1,52.63,1.0,1,3
PW3761EM56173L4J6W2W479IN,2025-05-14 15:16:32,Фасоль красная 350г.,Консервы,1,619.3,1.0,1,3
PW3761EM56173L4J6W2W479IN,2025-05-14 15:16:32,Батон мультизерн. 150г.,"Хлеб, выпечка",2,677.64,36.0,1,3
FL1778MR59584M7X7F9D061EH,2025-05-14 15:30:59,Лимонад Лапина Лимитед,Безалкогольные напитки,3,78.95,5.0,1,3
FL1778MR59584M7X7F9D061EH,2025-05-14 15:30:59,Яйцо С2,Яйцо,1,788.48,75.0,1,3
FL1778MR59584M7X7F9D061EH,2025-05-14 15:30:59,Фругурт 1%  120г.,Кисломолочные продукты,2,626.4,7.0,1,3
FL1778MR59584M7X7F9D061EH,2025-05-14 15:30:59,Виноград (Боливия),Фрукты,1,682.64,8.0,1,3
MQ4969HX75323F4B4U5M337NR,2025-05-14 15:36:23,Клубника (Чили),Фрукты,3,459.21,42.0,1,3
MQ4969HX75323F4B4U5M337NR,2025-05-14 15:36:23,Фасоль белая 350г.,Консервы,2,154.69,8.0,1,3
MQ4969HX75323F4B4U5M337NR,2025-05-14 15:36:23,Сухарики 140г.,"Чипсы, орехи, сухарики",5,410.05,36.0,1,3
MQ4969HX75323F4B4U5M337NR,2025-05-14 15:36:23,Яйцо С2,Яйцо,1,127.09,2.0,1,3
MQ4969HX75323F4B4U5M337NR,2025-05-14 15:36:23,Варен. сосиски 250г.,"Колбасы, сосиски",1,717.45,66.0,1,3
MQ4969HX75323F4B4U5M337NR,2025-05-14 15:36:23,Кукуруза 350г.,Консервы,1,653.99,16.0,1,3
MQ4969HX75323F4B4U5M337NR,2025-05-14 15:36:23,Чай (Намибия) 400г.,"Чай, кофе, какао",2,742.73,22.0,1,3
MQ4969HX75323F4B4U5M337NR,2025-05-14 15:36:23,Семечки 40г.,"Чипсы, орехи, сухарики",5,573.61,52.0,1,3
MQ4969HX75323F4B4U5M337NR,2025-05-14 15:36:23,Пиво 4.2% ОАО «Ларионова-Максимова»,Алкогольные напитки,4,587.3,3.0,1,3
MQ4969HX75323F4B4U5M337NR,2025-05-14 15:36:23,Свинина 500г.,"Птица, мясо",2,959.87,94.0,1,3
PS6124NF66206U9J8R0M946AX,2025-05-14 15:43:51,Пиво 4.5% ЗАО «Дмитриева Федотова»,Алкогольные напитки,3,118.24,6.0,1,3
PS6124NF66206U9J8R0M946AX,2025-05-14 15:43:51,Сырокопч. сосиски 300г.,"Колбасы, сосиски",3,596.83,48.0,1,3
PS6124NF66206U9J8R0M946AX,2025-05-14 15:43:51,Батон мультизерн. 150г.,"Хлеб, выпечка",1,492.99,3.0,1,3
PS6124NF66206U9J8R0M946AX,2025-05-14 15:43:51,Чай (Бурунди) 200г.,"Чай, кофе, какао",5,152.77,12.0,1,3
DR2753WJ19450B6W7F9C719UK,2025-05-14 16:13:01,Сыр Российский 50% 150г.,Сыры,4,709.94,12.0,1,3
DR2753WJ19450B6W7F9C719UK,2025-05-14 16:13:01,Сыр Пармезан 40% 150г.,Сыры,5,887.93,74.0,1,3
DR2753WJ19450B6W7F9C719UK,2025-05-14 16:13:01,Фасоль красная 350г.,Консервы,1,206.76,14.0,1,3
DR2753WJ19450B6W7F9C719UK,2025-05-14 16:13:01,Кофе (Германия) 200г.,"Чай, кофе, какао",4,82.3,6.0,1,3
DR2753WJ19450B6W7F9C719UK,2025-05-14 16:13:01,Яйцо С1,Яйцо,3,161.62,3.0,1,3
DR2753WJ19450B6W7F9C719UK,2025-05-14 16:13:01,Варен. колбаса 400г.,"Колбасы, сосиски",2,224.33,6.0,1,3
DR2753WJ19450B6W7F9C719UK,2025-05-14 16:13:01,Сыр Голландский 40% 150г.,Сыры,1,809.08,73.0,1,3
DR2753WJ19450B6W7F9C719UK,2025-05-14 16:13:01,Копчен. колбаса 250г.,"Колбасы, сосиски",1,271.79,22.0,1,3
DR2753WJ19450B6W7F9C719UK,2025-05-14 16:13:01,Сухарики 120г.,"Чипсы, орехи, сухарики",5,264.74,0.0,1,3
TY4461CG55429J8J7U5A556GJ,2025-05-14 16:26:56,Сырокопч. сосиски 300г.,"Колбасы, сосиски",1,954.14,23.0,1,3
TY4461CG55429J8J7U5A556GJ,2025-05-14 16:26:56,Сыр Тильзитер 50% 200г.,Сыры,1,60.22,1.0,1,3
TY4461CG55429J8J7U5A556GJ,2025-05-14 16:26:56,Сыр Голландский 45% 150г.,Сыры,3,596.2,51.0,1,3
NR9282XM65096O9B0C4X303IC,2025-05-14 16:28:25,Лимонад ЗАО «Бобылев»,Безалкогольные напитки,5,390.26,39.0,1,3
NR9282XM65096O9B0C4X303IC,2025-05-14 16:28:25,Кетчуп 780г.,"Бакалея, соусы",5,847.23,8.0,1,3
FX1420PJ53706S7S9K4R170OH,2025-05-14 16:51:24,Семечки 140г.,"Чипсы, орехи, сухарики",2,187.3,11.0,1,3
FX1420PJ53706S7S9K4R170OH,2025-05-14 16:51:24,Молоко ультрапастеризованное 1% 400г.,Молочные продукты,3,804.69,60.0,1,3
QW9005LV28606Z0B4E4T163VS,2025-05-14 16:55:23,Свинина 500г.,"Птица, мясо",3,132.92,2.0,1,3
QW9005LV28606Z0B4E4T163VS,2025-05-14 16:55:23,Сыр Масдам 45% 200г.,Сыры,1,198.6,12.0,1,3
QW9005LV28606Z0B4E4T163VS,2025-05-14 16:55:23,Сыр Масдам 45% 250г.,Сыры,5,674.85,32.0,1,3
VF0431KP09562U7Z7M5R201JV,2025-05-14 17:16:12,Пиво 4.2% Велесстрой,Алкогольные напитки,3,130.22,0.0,1,3
VF0431KP09562U7Z7M5R201JV,2025-05-14 17:16:12,Молоко пастеризованное 3.5% 900г.,Молочные продукты,4,146.53,0.0,1,3
VF0431KP09562U7Z7M5R201JV,2025-05-14 17:16:12,Фругурт 2.5%  450г.,Кисломолочные продукты,3,2.0,0.0,1,3
VF0431KP09562U7Z7M5R201JV,2025-05-14 17:16:12,Свежий баклажан 1кг.,Овощи,3,652.96,47.0,1,3
VF0431KP09562U7Z7M5R201JV,2025-05-14 17:16:12,Пиво 4% ЗАО «Гордеев»,Алкогольные напитки,3,362.1,24.0,1,3
VF0431KP09562U7Z7M5R201JV,2025-05-14 17:16:12,Пиво 4.5% ИП «Фокина-Овчинникова»,Алкогольные напитки,5,786.81,74.0,1,3
VF0431KP09562U7Z7M5R201JV,2025-05-14 17:16:12,Сыр Пармезан 45% 250г.,Сыры,2,139.22,14.0,1,3
VF0431KP09562U7Z7M5R201JV,2025-05-14 17:16:12,Майонез 220г.,"Бакалея, соусы",2,853.67,54.0,1,3
JR2334AK27947L2G4S0S316MR,2025-05-14 17:41:33,Груша (Джибути),Фрукты,3,845.45,2.0,1,3
JR2334AK27947L2G4S0S316MR,2025-05-14 17:41:33,Яблоко (Эквадор),Фрукты,2,548.84,10.0,1,3
JR2334AK27947L2G4S0S316MR,2025-05-14 17:41:33,Молоко цельное 3.5% 400г.,Молочные продукты,2,299.74,21.0,1,3
JR2334AK27947L2G4S0S316MR,2025-05-14 17:41:33,Кетчуп 780г.,"Бакалея, соусы",3,57.0,0.0,1,3
JR2334AK27947L2G4S0S316MR,2025-05-14 17:41:33,Буханка пшен. 200г.,"Хлеб, выпечка",4,687.68,36.0,1,3
RV2723QY57419P3Z9J5B293WF,2025-05-14 17:57:12,Кукуруза 350г.,Консервы,5,560.3,47.0,1,3
RV2723QY57419P3Z9J5B293WF,2025-05-14 17:57:12,Чипсы 65г.,"Чипсы, орехи, сухарики",4,98.45,6.0,1,3
RV2723QY57419P3Z9J5B293WF,2025-05-14 17:57:12,Лимонад ОАО «Белозеров»,Безалкогольные напитки,2,655.52,26.0,1,3
RV2723QY57419P3Z9J5B293WF,2025-05-14 17:57:12,Пиво 4.2% АвтоГермес,Алкогольные напитки,1,248.97,12.0,1,3
RV2723QY57419P3Z9J5B293WF,2025-05-14 17:57:12,Кетчуп 400г.,"Бакалея, соусы",5,484.8,26.0,1,3
RV2723QY57419P3Z9J5B293WF,2025-05-14 17:57:12,Креветки 1кг.,"Рыба, морепродукты",3,221.65,6.0,1,3
RV2723QY57419P3Z9J5B293WF,2025-05-14 17:57:12,Фасоль красная 400г.,Консервы,2,170.81,9.0,1,3
RV2723QY57419P3Z9J5B293WF,2025-05-14 17:57:12,Молоко цельное 1% 450г.,Молочные продукты,5,703.66,60.0,1,3
NO1327RR29360S7W5U8B487HY,2025-05-14 18:23:31,"Виски 38% ЗАО «Носова, Носкова и Гусева»",Алкогольные напитки,1,876.89,42.0,1,3
IG9296IE75930N7G3H5F889IU,2025-05-14 18:29:22,Яйцо С0,Яйцо,4,329.6,19.0,1,3
IG9296IE75930N7G3H5F889IU,2025-05-14 18:29:22,Снеки 65г.,"Чипсы, орехи, сухарики",3,816.83,28.0,1,3
IG9296IE75930N7G3H5F889IU,2025-05-14 18:29:22,Пиво безалкогольное ООО «Горшкова Быков»,Безалкогольные напитки,1,611.2,28.0,1,3
IG9296IE75930N7G3H5F889IU,2025-05-14 18:29:22,Курица 500г.,"Птица, мясо",2,835.3,24.0,1,3
IG9296IE75930N7G3H5F889IU,2025-05-14 18:29:22,Фасоль белая 350г.,Консервы,5,142.77,2.0,1,3
IG9296IE75930N7G3H5F889IU,2025-05-14 18:29:22,Булка пшен. 200г.,"Хлеб, выпечка",1,728.11,49.0,1,3
IG9296IE75930N7G3H5F889IU,2025-05-14 18:29:22,Варен. сосиски 250г.,"Колбасы, сосиски",3,941.35,28.0,1,3
KT1986SL09621H9N3Z1N122GS,2025-05-14 18:33:43,Яйцо С1,Яйцо,2,622.83,19.0,1,3
KT1986SL09621H9N3Z1N122GS,2025-05-14 18:33:43,"Пиво 4.2% ЗАО «Титов, Юдина и Зыков»",Алкогольные напитки,2,118.54,5.0,1,3
KT1986SL09621H9N3Z1N122GS,2025-05-14 18:33:43,Банан (Иран),Фрукты,1,836.77,73.0,1,3
KT1986SL09621H9N3Z1N122GS,2025-05-14 18:33:43,Фасоль белая 350г.,Консервы,1,242.28,17.0,1,3
KT1986SL09621H9N3Z1N122GS,2025-05-14 18:33:43,Кетчуп 400г.,"Бакалея, соусы",2,305.19,27.0,1,3
KT1986SL09621H9N3Z1N122GS,2025-05-14 18:33:43,Орехи 65г.,"Чипсы, орехи, сухарики",1,335.25,22.0,1,3
